覆盖名,IP类型,运营商,可用cache组
1a92,0,dx,dx-zhejiang-jiaxing-10-cache-4
1a92,0,dx,dx-hubei-xiangyang-12-cache-1
1a92,0,dx,dx-guangdong-foshan-20-cache-3
1a92,0,dx,dx-yunnan-kunming-12-cache-1
1a92,0,dx,dx-shandong-qingdao-9-cache-11
1a92,0,dx,dx-qinghai-haidong-1-cache-2
1a92,0,dx,dx-guizhou-guiyang-10-cache-6
1a92,0,dx,dx-sichuan-chengdu-30-cache-2
1a92,0,dx,dx-ningxia-zhongwei-3-cache-2
1a92,0,dx,dx-ningxia-zhongwei-3-cache-1
1a92,0,dx,dx-neimenggu-huhehaote-9-cache-5
1a92,0,dx,dx-guizhou-guiyang-10-cache-5
1a92,0,dx,dx-qinghai-xining-9-cache-2
1a92,0,dx,dx-hunan-xiangxizizhizhou-1-cache-1
1a92,0,dx,dx-jiangsu-yancheng-28-cache-2
1a92,0,dx,dx-hubei-shiyan-5-cache-1
1a92,0,dx,dx-neimenggu-huhehaote-9-cache-2
1a92,0,dx,dx-hunan-changsha-13-cache-2
1a92,0,dx,dx-hunan-xiangxizizhizhou-1-cache-3
1a92,0,dx,dx-neimenggu-huhehaote-9-cache-1
1a92,0,dx,dx-sichuan-chengdu-30-cache-1
1a92,0,dx,dx-tianjin-tianjin-26-cache-1
1a92,0,dx,dx-guangdong-foshan-22-cache-2
1a92,0,dx,dx-sichuan-yibin-3-cache-2
1a92,0,dx,dx-guizhou-guiyang-10-cache-2
1a92,0,dx,dx-anhui-hefei-1-cache-1
1a92,0,dx,dx-gansu-lanzhou-24-cache-1
1a92,0,dx,dx-guangdong-foshan-20-cache-2
1a92,0,dx,dx-tianjin-tianjin-15-cache-2
1a92,0,dx,dx-jiangsu-lianyungang-5-cache-5
1a92,0,dx,dx-jiangsu-yancheng-24-cache-2
1a92,1,dx,dx-zhejiang-jiaxing-10-cache-4
1a92,1,dx,dx-jiangsu-taizhou-16-cache-2
1a92,1,dx,dx-jiangsu-yancheng-28-cache-2
1a92,1,dx,dx-hubei-xiangyang-13-cache-2
1a92,1,dx,dx-hubei-shiyan-5-cache-1
b489,0,dx,dx-zhejiang-jiaxing-10-cache-4
b489,0,dx,dx-jiangsu-lianyungang-5-cache-4
b489,0,dx,dx-hubei-xiangyang-12-cache-1
b489,0,dx,dx-guizhou-guiyang-15-cache-1
b489,0,dx,dx-yunnan-kunming-12-cache-2
b489,0,dx,dx-hunan-xiangxizizhizhou-1-cache-2
b489,0,dx,dx-yunnan-kunming-12-cache-1
b489,0,dx,dx-shandong-qingdao-9-cache-11
b489,0,dx,dx-qinghai-haidong-1-cache-2
b489,0,dx,dx-tianjin-tianjin-26-cache-2
b489,0,dx,dx-guizhou-guiyang-10-cache-6
b489,0,dx,dx-sichuan-chengdu-30-cache-2
b489,0,dx,dx-sichuan-yibin-3-cache-1
b489,0,dx,dx-jiangsu-yancheng-24-cache-1
b489,0,dx,dx-shanghai-shanghai-15-cache-1
b489,0,dx,dx-sichuan-chengdu-29-cache-2
b489,0,dx,dx-jiangsu-lianyungang-5-cache-6
b489,0,dx,dx-ningxia-zhongwei-3-cache-2
b489,0,dx,dx-yunnan-kunming-12-cache-3
b489,0,dx,dx-jiangsu-lianyungang-5-cache-2
b489,0,dx,dx-hubei-xiangyang-13-cache-2
b489,0,dx,dx-ningxia-zhongwei-3-cache-1
b489,0,dx,dx-guangdong-foshan-22-cache-1
b489,0,dx,dx-zhejiang-jiaxing-10-cache-3
b489,0,dx,dx-sichuan-chengdu-29-cache-1
b489,0,dx,dx-neimenggu-huhehaote-9-cache-5
b489,0,dx,dx-qinghai-xining-9-cache-2
b489,0,dx,dx-hunan-xiangxizizhizhou-1-cache-1
b489,0,dx,dx-jiangsu-taizhou-16-cache-1
b489,0,dx,dx-jiangsu-yancheng-28-cache-2
b489,0,dx,dx-hubei-shiyan-5-cache-1
b489,0,dx,dx-neimenggu-huhehaote-9-cache-2
b489,0,dx,dx-qinghai-xining-9-cache-1
b489,0,dx,dx-hunan-xiangxizizhizhou-1-cache-3
b489,0,dx,dx-hunan-changsha-13-cache-2
b489,0,dx,dx-hubei-xiangyang-13-cache-3
b489,0,dx,dx-guizhou-guiyang-10-cache-4
b489,0,dx,dx-guangxi-nanning-15-cache-2
b489,0,dx,dx-neimenggu-huhehaote-9-cache-1
b489,0,dx,dx-hunan-changsha-13-cache-3
b489,0,dx,dx-zhejiang-jiaxing-10-cache-1
b489,0,dx,dx-hunan-changsha-13-cache-1
b489,0,dx,dx-yunnan-kunming-12-cache-4
b489,0,dx,dx-jiangsu-taizhou-16-cache-2
b489,0,dx,dx-sichuan-chengdu-30-cache-1
b489,0,dx,dx-tianjin-tianjin-26-cache-1
b489,0,dx,dx-jiangsu-lianyungang-5-cache-1
b489,0,dx,dx-guangdong-foshan-22-cache-2
b489,0,dx,dx-guizhou-guiyang-10-cache-2
b489,0,dx,dx-anhui-hefei-1-cache-1
b489,0,dx,dx-gansu-lanzhou-24-cache-1
b489,0,dx,dx-qinghai-haidong-1-cache-1
b489,0,dx,dx-tianjin-tianjin-15-cache-2
b489,0,dx,dx-guangxi-nanning-15-cache-1
b489,0,dx,dx-jiangsu-yancheng-24-cache-2
b489,0,dx,dx-zhejiang-jiaxing-11-cache-2
b489,1,dx,dx-zhejiang-jiaxing-10-cache-4
b489,1,dx,dx-jiangsu-lianyungang-5-cache-4
b489,1,dx,dx-hubei-xiangyang-12-cache-1
b489,1,dx,dx-yunnan-kunming-12-cache-2
b489,1,dx,dx-guangdong-foshan-20-cache-3
b489,1,dx,dx-hunan-xiangxizizhizhou-1-cache-2
b489,1,dx,dx-yunnan-kunming-12-cache-1
b489,1,dx,dx-qinghai-haidong-1-cache-2
b489,1,dx,dx-shan3xi-baoji-12-cache-1
b489,1,dx,dx-tianjin-tianjin-26-cache-2
b489,1,dx,dx-jiangsu-yancheng-24-cache-1
b489,1,dx,dx-sichuan-yibin-3-cache-1
b489,1,dx,dx-yunnan-kunming-12-cache-3
b489,1,dx,dx-ningxia-zhongwei-3-cache-2
b489,1,dx,dx-jiangsu-lianyungang-5-cache-2
b489,1,dx,dx-ningxia-zhongwei-3-cache-1
b489,1,dx,dx-hubei-xiangyang-13-cache-2
b489,1,dx,dx-jiangsu-yancheng-28-cache-1
b489,1,dx,dx-zhejiang-jiaxing-10-cache-3
b489,1,dx,dx-neimenggu-huhehaote-9-cache-5
b489,1,dx,dx-qinghai-xining-9-cache-2
b489,1,dx,dx-jiangsu-taizhou-16-cache-1
b489,1,dx,dx-jiangsu-yancheng-28-cache-2
b489,1,dx,dx-hubei-shiyan-5-cache-1
b489,1,dx,dx-qinghai-xining-9-cache-1
b489,1,dx,dx-guizhou-guiyang-15-cache-2
b489,1,dx,dx-hunan-xiangxizizhizhou-1-cache-3
b489,1,dx,dx-hunan-changsha-13-cache-2
b489,1,dx,dx-hubei-xiangyang-13-cache-3
b489,1,dx,dx-guangxi-nanning-15-cache-2
b489,1,dx,dx-zhejiang-jiaxing-10-cache-1
b489,1,dx,dx-hunan-changsha-13-cache-1
b489,1,dx,dx-yunnan-kunming-12-cache-4
b489,1,dx,dx-jiangsu-taizhou-16-cache-2
b489,1,dx,dx-zhejiang-jiaxing-11-cache-3
b489,1,dx,dx-tianjin-tianjin-26-cache-1
b489,1,dx,dx-jiangsu-lianyungang-5-cache-1
b489,1,dx,dx-sichuan-yibin-3-cache-2
b489,1,dx,dx-guangdong-foshan-20-cache-2
b489,1,dx,dx-zhejiang-jiaxing-10-cache-2
b489,1,dx,dx-zhejiang-jiaxing-10-cache-5
b489,1,dx,dx-tianjin-tianjin-15-cache-2
b489,1,dx,dx-guangxi-nanning-15-cache-1
b489,1,dx,dx-jiangsu-yancheng-24-cache-2
b489,1,dx,dx-zhejiang-jiaxing-11-cache-2
cd07,0,dx,dx-hubei-xiangyang-12-cache-1
cd07,0,dx,dx-guizhou-guiyang-15-cache-1
cd07,0,dx,dx-hunan-xiangxizizhizhou-1-cache-2
cd07,0,dx,dx-yunnan-kunming-12-cache-1
cd07,0,dx,dx-shandong-qingdao-9-cache-11
cd07,0,dx,dx-qinghai-haidong-1-cache-2
cd07,0,dx,dx-sichuan-chengdu-30-cache-2
cd07,0,dx,dx-sichuan-yibin-3-cache-1
cd07,0,dx,dx-ningxia-zhongwei-3-cache-2
cd07,0,dx,dx-hubei-xiangyang-13-cache-2
cd07,0,dx,dx-neimenggu-huhehaote-9-cache-5
cd07,0,dx,dx-shandong-qingdao-9-cache-3
cd07,0,dx,dx-qinghai-xining-9-cache-2
cd07,0,dx,dx-hunan-xiangxizizhizhou-1-cache-1
cd07,0,dx,dx-jiangsu-yancheng-28-cache-2
cd07,0,dx,dx-tianjin-tianjin-15-cache-1
cd07,0,dx,dx-hubei-shiyan-5-cache-1
cd07,0,dx,dx-qinghai-xining-9-cache-1
cd07,0,dx,dx-hunan-changsha-13-cache-2
cd07,0,dx,dx-guizhou-guiyang-10-cache-4
cd07,0,dx,dx-guangxi-nanning-15-cache-2
cd07,0,dx,dx-neimenggu-huhehaote-9-cache-1
cd07,0,dx,dx-jiangsu-lianyungang-5-cache-7
cd07,0,dx,dx-sichuan-chengdu-30-cache-1
cd07,0,dx,dx-jiangsu-taizhou-16-cache-2
cd07,0,dx,dx-tianjin-tianjin-26-cache-1
cd07,0,dx,dx-guizhou-guiyang-10-cache-2
cd07,0,dx,dx-guangdong-foshan-22-cache-2
cd07,0,dx,dx-zhejiang-jiaxing-10-cache-2
cd07,0,dx,dx-jiangsu-yancheng-24-cache-2
cd07,0,dx,dx-zhejiang-jiaxing-11-cache-2
cd07,1,dx,dx-hubei-xiangyang-12-cache-1
cd07,1,dx,dx-hubei-xiangyang-13-cache-2
cd07,1,dx,dx-jiangsu-yancheng-28-cache-2
cd07,1,dx,dx-tianjin-tianjin-15-cache-1
cd07,1,dx,dx-qinghai-xining-9-cache-1
cd07,1,dx,dx-shan3xi-baoji-12-cache-1
cd07,1,dx,dx-neimenggu-huhehaote-9-cache-5
cd07,1,dx,dx-sichuan-yibin-3-cache-2
cd07,1,dx,dx-sichuan-yibin-3-cache-1
cd07,1,dx,dx-zhejiang-jiaxing-10-cache-2
cd07,1,dx,dx-ningxia-zhongwei-3-cache-2
cd07,1,dx,dx-jiangsu-yancheng-24-cache-2
cd07,1,dx,dx-zhejiang-jiaxing-11-cache-2
4775,0,dx,dx-zhejiang-jiaxing-10-cache-4
4775,0,dx,dx-jiangsu-lianyungang-5-cache-4
4775,0,dx,dx-guizhou-guiyang-15-cache-1
4775,0,dx,dx-guizhou-guiyang-10-cache-7
4775,0,dx,dx-guangdong-foshan-20-cache-3
4775,0,dx,dx-hunan-xiangxizizhizhou-1-cache-2
4775,0,dx,dx-yunnan-kunming-12-cache-1
4775,0,dx,dx-qinghai-haidong-1-cache-2
4775,0,dx,dx-jiangsu-yancheng-24-cache-4
4775,0,dx,dx-tianjin-tianjin-26-cache-2
4775,0,dx,dx-jiangsu-yancheng-24-cache-1
4775,0,dx,dx-guizhou-guiyang-10-cache-6
4775,0,dx,dx-sichuan-chengdu-30-cache-2
4775,0,dx,dx-sichuan-yibin-3-cache-1
4775,0,dx,dx-shanghai-shanghai-15-cache-1
4775,0,dx,dx-sichuan-chengdu-29-cache-2
4775,0,dx,dx-yunnan-kunming-12-cache-3
4775,0,dx,dx-jiangsu-lianyungang-5-cache-6
4775,0,dx,dx-jiangsu-lianyungang-5-cache-2
4775,0,dx,dx-hubei-xiangyang-13-cache-2
4775,0,dx,dx-jiangsu-yancheng-28-cache-1
4775,0,dx,dx-guangdong-foshan-22-cache-1
4775,0,dx,dx-zhejiang-jiaxing-10-cache-3
4775,0,dx,dx-sichuan-chengdu-29-cache-1
4775,0,dx,dx-guizhou-guiyang-10-cache-5
4775,0,dx,dx-neimenggu-huhehaote-9-cache-5
4775,0,dx,dx-shandong-qingdao-9-cache-3
4775,0,dx,dx-qinghai-xining-9-cache-2
4775,0,dx,dx-shandong-qingdao-9-cache-7
4775,0,dx,dx-shandong-qingdao-9-cache-1
4775,0,dx,dx-hunan-xiangxizizhizhou-1-cache-1
4775,0,dx,dx-guizhou-guiyang-10-cache-1
4775,0,dx,dx-jiangsu-yancheng-28-cache-2
4775,0,dx,dx-tianjin-tianjin-15-cache-1
4775,0,dx,dx-hubei-shiyan-5-cache-1
4775,0,dx,dx-neimenggu-huhehaote-9-cache-2
4775,0,dx,dx-qinghai-xining-9-cache-1
4775,0,dx,dx-guizhou-guiyang-15-cache-2
4775,0,dx,dx-hunan-xiangxizizhizhou-1-cache-3
4775,0,dx,dx-hunan-changsha-13-cache-2
4775,0,dx,dx-hubei-xiangyang-13-cache-3
4775,0,dx,dx-guizhou-guiyang-10-cache-4
4775,0,dx,dx-neimenggu-huhehaote-9-cache-1
4775,0,dx,dx-hunan-changsha-13-cache-3
4775,0,dx,dx-zhejiang-jiaxing-10-cache-1
4775,0,dx,dx-jiangsu-lianyungang-5-cache-7
4775,0,dx,dx-shandong-qingdao-9-cache-9
4775,0,dx,dx-sichuan-chengdu-30-cache-1
4775,0,dx,dx-tianjin-tianjin-26-cache-1
4775,0,dx,dx-jiangsu-lianyungang-5-cache-1
4775,0,dx,dx-guangdong-foshan-22-cache-2
4775,0,dx,dx-guizhou-guiyang-10-cache-2
4775,0,dx,dx-sichuan-yibin-3-cache-2
4775,0,dx,dx-liaoning-anshan-4-cache-1
4775,0,dx,dx-gansu-lanzhou-24-cache-1
4775,0,dx,dx-chongqing-chongqing-51-cache-1
4775,0,dx,dx-guangdong-foshan-20-cache-2
4775,0,dx,dx-qinghai-haidong-1-cache-1
4775,0,dx,dx-zhejiang-jiaxing-10-cache-2
4775,0,dx,dx-zhejiang-jiaxing-10-cache-5
4775,0,dx,dx-shandong-qingdao-9-cache-2
4775,0,dx,dx-tianjin-tianjin-15-cache-2
4775,0,dx,dx-guangxi-nanning-15-cache-1
4775,0,dx,dx-jiangsu-lianyungang-5-cache-5
4775,0,dx,dx-jiangsu-yancheng-24-cache-2
4775,0,dx,dx-shandong-qingdao-9-cache-10
9712,0,dx,dx-yunnan-kunming-12-cache-2
9712,0,dx,dx-guangdong-foshan-20-cache-3
9712,0,dx,dx-jiangsu-yancheng-28-cache-1
9712,0,dx,dx-guizhou-guiyang-15-cache-2
9712,0,dx,dx-zhejiang-jiaxing-10-cache-3
9712,0,dx,dx-hubei-xiangyang-13-cache-3
9712,0,dx,dx-neimenggu-huhehaote-9-cache-5
9712,0,dx,dx-chongqing-chongqing-51-cache-1
9712,0,dx,dx-hunan-changsha-13-cache-1
9712,0,dx,dx-shandong-qingdao-9-cache-10
9712,1,dx,dx-jiangsu-taizhou-16-cache-2
9712,1,dx,dx-guizhou-guiyang-15-cache-1
9712,1,dx,dx-guangdong-foshan-20-cache-3
9712,1,dx,dx-jiangsu-yancheng-28-cache-1
9712,1,dx,dx-hunan-xiangxizizhizhou-1-cache-2
9712,1,dx,dx-tianjin-tianjin-26-cache-1
9712,1,dx,dx-yunnan-kunming-12-cache-1
9712,1,dx,dx-zhejiang-jiaxing-10-cache-3
9712,1,dx,dx-guizhou-guiyang-10-cache-4
9712,1,dx,dx-jiangsu-lianyungang-5-cache-5
628d,0,dx,dx-guizhou-guiyang-15-cache-1
628d,0,dx,dx-qinghai-haidong-1-cache-2
628d,0,dx,dx-tianjin-tianjin-26-cache-2
628d,0,dx,dx-ningxia-zhongwei-3-cache-2
628d,0,dx,dx-neimenggu-huhehaote-9-cache-5
628d,0,dx,dx-shandong-qingdao-9-cache-3
628d,0,dx,dx-qinghai-xining-9-cache-2
628d,0,dx,dx-hunan-xiangxizizhizhou-1-cache-1
628d,0,dx,dx-qinghai-xining-9-cache-1
628d,0,dx,dx-guizhou-guiyang-15-cache-2
628d,0,dx,dx-hubei-xiangyang-13-cache-3
628d,0,dx,dx-neimenggu-huhehaote-9-cache-1
628d,0,dx,dx-yunnan-kunming-12-cache-4
628d,0,dx,dx-tianjin-tianjin-26-cache-1
628d,0,dx,dx-jiangsu-lianyungang-5-cache-1
628d,0,dx,dx-guizhou-guiyang-10-cache-2
628d,0,dx,dx-zhejiang-jiaxing-10-cache-2
628d,0,dx,dx-qinghai-haidong-1-cache-1
628d,0,dx,dx-tianjin-tianjin-15-cache-2
628d,1,dx,dx-tianjin-tianjin-26-cache-1
628d,1,dx,dx-guizhou-guiyang-15-cache-2
628d,1,dx,dx-tianjin-tianjin-15-cache-2
628d,1,dx,dx-neimenggu-huhehaote-9-cache-5
628d,1,dx,dx-hubei-xiangyang-13-cache-3
628d,1,dx,dx-qinghai-xining-9-cache-2
628d,1,dx,dx-guangdong-foshan-20-cache-2
628d,1,dx,dx-zhejiang-jiaxing-10-cache-2
628d,1,dx,dx-neimenggu-huhehaote-9-cache-1
628d,1,dx,dx-hunan-xiangxizizhizhou-1-cache-1
203f,0,dx,dx-zhejiang-jiaxing-10-cache-4
203f,0,dx,dx-jiangsu-lianyungang-5-cache-4
203f,0,dx,dx-tianjin-tianjin-15-cache-1
203f,0,dx,dx-hunan-xiangxizizhizhou-1-cache-2
203f,0,dx,dx-guangdong-foshan-22-cache-1
203f,0,dx,dx-shandong-qingdao-9-cache-11
203f,0,dx,dx-jiangsu-lianyungang-5-cache-1
203f,0,dx,dx-guangdong-foshan-22-cache-2
203f,0,dx,dx-hubei-xiangyang-13-cache-3
203f,0,dx,dx-liaoning-anshan-4-cache-1
203f,0,dx,dx-qinghai-xining-9-cache-2
203f,0,dx,dx-qinghai-haidong-1-cache-1
203f,0,dx,dx-yunnan-kunming-12-cache-3
203f,1,dx,dx-hunan-xiangxizizhizhou-1-cache-2
4384,0,dx,dx-hubei-xiangyang-12-cache-1
4384,0,dx,dx-hunan-xiangxizizhizhou-1-cache-2
4384,0,dx,dx-yunnan-kunming-12-cache-1
4384,0,dx,dx-shandong-qingdao-9-cache-11
4384,0,dx,dx-qinghai-haidong-1-cache-2
4384,0,dx,dx-sichuan-chengdu-30-cache-2
4384,0,dx,dx-sichuan-yibin-3-cache-1
4384,0,dx,dx-sichuan-chengdu-29-cache-2
4384,0,dx,dx-hubei-xiangyang-13-cache-2
4384,0,dx,dx-guangdong-foshan-22-cache-1
4384,0,dx,dx-neimenggu-huhehaote-9-cache-5
4384,0,dx,dx-sichuan-chengdu-29-cache-1
4384,0,dx,dx-shandong-qingdao-9-cache-3
4384,0,dx,dx-qinghai-xining-9-cache-2
4384,0,dx,dx-jiangsu-taizhou-16-cache-1
4384,0,dx,dx-qinghai-xining-9-cache-1
4384,0,dx,dx-hunan-changsha-13-cache-2
4384,0,dx,dx-neimenggu-huhehaote-9-cache-1
4384,0,dx,dx-hunan-changsha-13-cache-3
4384,0,dx,dx-jiangsu-taizhou-16-cache-2
4384,0,dx,dx-sichuan-chengdu-30-cache-1
4384,0,dx,dx-tianjin-tianjin-26-cache-1
4384,0,dx,dx-guizhou-guiyang-10-cache-2
4384,0,dx,dx-guangdong-foshan-22-cache-2
4384,0,dx,dx-qinghai-haidong-1-cache-1
4384,0,dx,dx-jiangsu-yancheng-24-cache-2
4384,1,dx,dx-jiangsu-taizhou-16-cache-1
4384,1,dx,dx-yunnan-kunming-12-cache-1
4384,1,dx,dx-qinghai-haidong-1-cache-2
